,regular_datetime,accruedToTreasury,availableLiquidity,averageStableBorrowRate,liquidityIndex,liquidityRate,priceInEth,priceInUsd,stableBorrowRate,timestamp,totalATokenSupply,totalCurrentVariableDebt,totalLiquidity,totalPrincipalStableDebt,totalScaledVariableDebt,utilizationRate,variableBorrowIndex,variableBorrowRate,reserve_decimals,reserve_name,reserve_pool,true_value
668,2023-01-31 20:00:00+00:00,3.255e-05,100.3206227,0.0,1.0000335069869335,0.0002027584666159,0.0,0.0,0.0962789535272637,1675187315.0,104.54033152,4.21956837,104.53769231,0.0,4.21935028,0.04034018,1.0000924907189308,0.0062789535272637,8.0,Wrapped BTC,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
669,2023-01-31 21:00:00+00:00,3.255e-05,100.3206227,0.0,1.0000335069869335,0.0002027584666159,0.0,0.0,0.0962789535272637,1675187315.0,104.54033152,4.21956837,104.53769231,0.0,4.21935028,0.04034018,1.0000924907189308,0.0062789535272637,8.0,Wrapped BTC,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
670,2023-01-31 22:00:00+00:00,3.255e-05,100.3206227,0.0,1.0000335069869335,0.0002027584666159,0.0,0.0,0.0962789535272637,1675187315.0,104.54033152,4.21956837,104.53769231,0.0,4.21935028,0.04034018,1.0000924907189308,0.0062789535272637,8.0,Wrapped BTC,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
671,2023-01-31 23:00:00+00:00,3.627e-05,103.70567495,0.0,1.0000336494164128,0.0001902406101035,0.0,0.0,0.0960820415768348,1675209467.0,107.92539865,4.21956837,107.92274456,0.0,4.21935028,0.03907489,1.0000969016952737,0.0060820415768348,8.0,Wrapped BTC,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
672,2023-01-27 08:00:00+00:00,,,,,,,,,,,,,,,,,,,Aave Token,,0.0
673,2023-01-27 09:00:00+00:00,,,,,,,,,,,,,,,,,,,Aave Token,,0.0
674,2023-01-27 10:00:00+00:00,,,,,,,,,,,,,,,,,,,Aave Token,,0.0
675,2023-01-27 11:00:00+00:00,,,,,,,,,,,,,,,,,,,Aave Token,,0.0
676,2023-01-27 12:00:00+00:00,,,,,,,,,,,,,,,,,,,Aave Token,,0.0
677,2023-01-27 13:00:00+00:00,,,,,,,,,,,,,,,,,,,Aave Token,,0.0
678,2023-01-27 14:00:00+00:00,0.0,1e-18,0.0,1.0,0.0,8648261236.0,8648261236.0,0.09,1674829943.0,1e-18,0.0,1e-18,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
679,2023-01-27 15:00:00+00:00,0.0,0.001,0.0,1.0,0.0,8826000000.0,8826000000.0,0.09,1674833663.0,0.001,0.0,0.001,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
680,2023-01-27 16:00:00+00:00,0.0,0.001,0.0,1.0,0.0,8826000000.0,8826000000.0,0.09,1674833663.0,0.001,0.0,0.001,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
681,2023-01-27 17:00:00+00:00,0.0,0.001,0.0,1.0,0.0,8826000000.0,8826000000.0,0.09,1674833663.0,0.001,0.0,0.001,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
682,2023-01-27 18:00:00+00:00,0.0,0.001,0.0,1.0,0.0,8826000000.0,8826000000.0,0.09,1674833663.0,0.001,0.0,0.001,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
683,2023-01-27 19:00:00+00:00,0.0,0.001,0.0,1.0,0.0,8826000000.0,8826000000.0,0.09,1674833663.0,0.001,0.0,0.001,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
684,2023-01-27 20:00:00+00:00,0.0,61.49775058390884,0.0,1.0,0.0,8791953361.0,8791953361.0,0.09,1674851651.0,61.49775058390884,0.0,61.49775058390884,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
685,2023-01-27 21:00:00+00:00,0.0,61.49775058390884,0.0,1.0,0.0,8791953361.0,8791953361.0,0.09,1674851651.0,61.49775058390884,0.0,61.49775058390884,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
686,2023-01-27 22:00:00+00:00,0.0,61.49775058390884,0.0,1.0,0.0,8791953361.0,8791953361.0,0.09,1674851651.0,61.49775058390884,0.0,61.49775058390884,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
687,2023-01-27 23:00:00+00:00,0.0,61.49775058390884,0.0,1.0,0.0,8791953361.0,8791953361.0,0.09,1674851651.0,61.49775058390884,0.0,61.49775058390884,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
688,2023-01-28 00:00:00+00:00,0.0,61.49775058390884,0.0,1.0,0.0,8791953361.0,8791953361.0,0.09,1674851651.0,61.49775058390884,0.0,61.49775058390884,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
689,2023-01-28 01:00:00+00:00,0.0,61.49775058390884,0.0,1.0,0.0,8791953361.0,8791953361.0,0.09,1674851651.0,61.49775058390884,0.0,61.49775058390884,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
690,2023-01-28 02:00:00+00:00,0.0,61.49775058390884,0.0,1.0,0.0,8791953361.0,8791953361.0,0.09,1674851651.0,61.49775058390884,0.0,61.49775058390884,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
691,2023-01-28 03:00:00+00:00,0.0,61.49775058390884,0.0,1.0,0.0,8791953361.0,8791953361.0,0.09,1674851651.0,61.49775058390884,0.0,61.49775058390884,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
692,2023-01-28 04:00:00+00:00,0.0,61.49775058390884,0.0,1.0,0.0,8791953361.0,8791953361.0,0.09,1674851651.0,61.49775058390884,0.0,61.49775058390884,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
693,2023-01-28 05:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
694,2023-01-28 06:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
695,2023-01-28 07:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
696,2023-01-28 08:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
697,2023-01-28 09:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
698,2023-01-28 10:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
699,2023-01-28 11:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
700,2023-01-28 12:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
701,2023-01-28 13:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
702,2023-01-28 14:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
703,2023-01-28 15:00:00+00:00,0.0,721.1029815394496,0.0,1.0,0.0,8730000000.0,8730000000.0,0.09,1674882203.0,721.1029815394496,0.0,721.1029815394496,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
704,2023-01-28 16:00:00+00:00,0.0,727.2726384377643,0.0,1.0,0.0,8508250000.0,8508250000.0,0.09,1674921707.0,727.2726384377643,0.0,727.2726384377643,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
705,2023-01-28 17:00:00+00:00,0.0,727.2726384377643,0.0,1.0,0.0,8508250000.0,8508250000.0,0.09,1674921707.0,727.2726384377643,0.0,727.2726384377643,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
706,2023-01-28 18:00:00+00:00,0.0,727.2726384377643,0.0,1.0,0.0,8508250000.0,8508250000.0,0.09,1674921707.0,727.2726384377643,0.0,727.2726384377643,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
707,2023-01-28 19:00:00+00:00,0.0,729.2726384377643,0.0,1.0,0.0,8398320084.0,8398320084.0,0.09,1674933011.0,729.2726384377643,0.0,729.2726384377643,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
708,2023-01-28 20:00:00+00:00,0.0,729.2726384377643,0.0,1.0,0.0,8398320084.0,8398320084.0,0.09,1674933011.0,729.2726384377643,0.0,729.2726384377643,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
709,2023-01-28 21:00:00+00:00,0.0,729.2726384377643,0.0,1.0,0.0,8398320084.0,8398320084.0,0.09,1674933011.0,729.2726384377643,0.0,729.2726384377643,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
710,2023-01-28 22:00:00+00:00,0.0,729.2726384377643,0.0,1.0,0.0,8398320084.0,8398320084.0,0.09,1674933011.0,729.2726384377643,0.0,729.2726384377643,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
711,2023-01-28 23:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
712,2023-01-29 00:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
713,2023-01-29 01:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
714,2023-01-29 02:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
715,2023-01-29 03:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
716,2023-01-29 04:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
717,2023-01-29 05:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
718,2023-01-29 06:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
719,2023-01-29 07:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
720,2023-01-29 08:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
721,2023-01-29 09:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
722,2023-01-29 10:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
723,2023-01-29 11:00:00+00:00,0.0,807.6821817892119,0.0,1.0,0.0,8353000000.0,8353000000.0,0.09,1674948647.0,807.6821817892119,0.0,807.6821817892119,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
724,2023-01-29 12:00:00+00:00,0.0,824.3150873567922,0.0,1.0,0.0,8689000000.0,8689000000.0,0.09,1674996815.0,824.3150873567922,0.0,824.3150873567922,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
725,2023-01-29 13:00:00+00:00,0.0,824.3150873567922,0.0,1.0,0.0,8689000000.0,8689000000.0,0.09,1674996815.0,824.3150873567922,0.0,824.3150873567922,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
726,2023-01-29 14:00:00+00:00,0.0,839.3150873567922,0.0,1.0,0.0,8781767225.0,8781767225.0,0.09,1675002671.0,839.3150873567922,0.0,839.3150873567922,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
727,2023-01-29 15:00:00+00:00,0.0,839.3150873567922,0.0,1.0,0.0,8760295500.0,8760295500.0,0.09,1675006103.0,839.3150873567922,0.0,839.3150873567922,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
728,2023-01-29 16:00:00+00:00,0.0,839.3150873567922,0.0,1.0,0.0,8760295500.0,8760295500.0,0.09,1675006103.0,839.3150873567922,0.0,839.3150873567922,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
729,2023-01-29 17:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
730,2023-01-29 18:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
731,2023-01-29 19:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
732,2023-01-29 20:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
733,2023-01-29 21:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
734,2023-01-29 22:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
735,2023-01-29 23:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
736,2023-01-30 00:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
737,2023-01-30 01:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
738,2023-01-30 02:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
739,2023-01-30 03:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
740,2023-01-30 04:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
741,2023-01-30 05:00:00+00:00,0.0,874.3064501887364,0.0,1.0,0.0,8690999999.0,8690999999.0,0.09,1675013819.0,874.3064501887364,0.0,874.3064501887364,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
742,2023-01-30 06:00:00+00:00,0.0,812.8096996048276,0.0,1.0,0.0,8619973720.0,8619973720.0,0.09,1675061939.0,812.8096996048276,0.0,812.8096996048276,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
743,2023-01-30 07:00:00+00:00,0.0,812.8096996048276,0.0,1.0,0.0,8619973720.0,8619973720.0,0.09,1675061939.0,812.8096996048276,0.0,812.8096996048276,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
744,2023-01-30 08:00:00+00:00,0.0,812.8096996048276,0.0,1.0,0.0,8619973720.0,8619973720.0,0.09,1675061939.0,812.8096996048276,0.0,812.8096996048276,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
745,2023-01-30 09:00:00+00:00,0.0,812.8096996048276,0.0,1.0,0.0,8619973720.0,8619973720.0,0.09,1675061939.0,812.8096996048276,0.0,812.8096996048276,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
746,2023-01-30 10:00:00+00:00,0.0,2890.88605878811,0.0,1.0,0.0,8225077000.0,8225077000.0,0.09,1675075439.0,2890.88605878811,0.0,2890.88605878811,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
747,2023-01-30 11:00:00+00:00,0.0,2890.88605878811,0.0,1.0,0.0,8225077000.0,8225077000.0,0.09,1675075439.0,2890.88605878811,0.0,2890.88605878811,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
748,2023-01-30 12:00:00+00:00,0.0,2890.88605878811,0.0,1.0,0.0,8225077000.0,8225077000.0,0.09,1675075439.0,2890.88605878811,0.0,2890.88605878811,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
749,2023-01-30 13:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
750,2023-01-30 14:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
751,2023-01-30 15:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
752,2023-01-30 16:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
753,2023-01-30 17:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
754,2023-01-30 18:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
755,2023-01-30 19:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
756,2023-01-30 20:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
757,2023-01-30 21:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
758,2023-01-30 22:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
759,2023-01-30 23:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
760,2023-01-31 00:00:00+00:00,0.0,2874.319753220529,0.0,1.0,0.0,8207434798.0,8207434798.0,0.09,1675085747.0,2874.319753220529,0.0,2874.319753220529,0.0,0.0,0.0,1.0,0.0,18.0,Aave Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
